1630710271164,6.3
1630710272154,6.3
1630710273161,6.3
1630710274152,6.2
1630710275159,6.2
1630710276160,6.6
1630710277161,14.6
1630710278152,15.1
1630710279157,26.5
1630710280157,26.5
1630710281161,26.6
1630710282152,26.7
1630710283155,26.7
1630710284161,26.7
1630710285152,26.7
1630710286159,26.8
1630710287151,26.8
1630710288155,26.9
1630710289161,26.9
1630710290152,26.9
1630710291154,26.9
1630710292155,26.9
1630710293159,26.9
1630710294161,26.9
1630710295151,26.9
1630710296154,26.9
1630710297155,26.9
1630710298158,27.0
1630710299149,27.0
1630710300153,27.0
1630710301154,27.0
1630710302158,27.0
1630710303149,27.1
1630710304153,27.0
1630710305158,27.0
1630710306149,27.1
1630710307153,27.2
1630710308156,27.2
1630710309147,27.2
1630710310154,27.2
1630710311156,27.2
1630710312147,27.2
1630710313154,27.1
1630710314146,27.1
1630710315153,27.1
1630710316154,27.1
1630710317159,27.1
1630710318150,27.1
1630710319153,27.1
1630710320157,27.1
1630710321148,27.1
1630710322152,27.1
1630710323157,27.1
1630710324148,27.2
1630710325151,27.2
1630710326153,27.2
1630710327153,27.3
1630710328157,27.3
1630710329148,27.3
1630710330151,27.3
1630710331156,27.3
1630710332147,27.3
1630710333154,27.3
1630710334146,27.3
1630710335150,27.4
1630710336156,27.3
1630710337147,27.3
1630710338154,27.3
1630710339145,27.3
1630710340153,27.3
1630710341155,27.3
1630710342145,27.3
1630710343153,27.3
1630710344144,27.3
1630710345151,27.3
1630710346154,27.3
1630710347145,27.3
1630710348152,26.8
1630710349144,11.3
1630710350151,10.8
1630710351158,10.3
1630710352148,9.8
1630710353150,9.4
1630710354150,9.1
1630710355151,8.7
1630710356156,8.4
1630710357157,8.2
1630710358148,8.4
1630710359155,21.0
1630710360157,30.8
1630710361148,30.8
1630710362155,30.9
1630710363147,30.9
1630710364153,31.0
1630710365156,31.0
1630710366157,31.1
1630710367148,31.1
1630710368155,31.2
1630710369147,31.2
1630710370153,31.3
1630710371153,31.3
1630710372157,31.4
1630710373148,31.3
1630710374155,31.4
1630710375147,31.4
1630710376154,31.4
1630710377157,31.5
1630710378148,31.6
1630710379155,31.7
1630710380146,31.7
1630710381154,31.6
1630710382155,31.6
1630710383154,31.6
1630710384158,31.6
1630710385149,31.6
1630710386156,31.6
1630710387148,31.6
1630710388155,31.6
1630710389158,31.6
1630710390149,31.5
1630710391152,31.6
1630710392153,31.6
1630710393154,31.6
1630710394157,31.7
1630710395148,31.8
1630710396155,31.8
1630710397157,31.9
1630710398159,32.3
1630710399150,32.3
1630710400154,32.6
1630710401145,32.6
1630710402152,32.6
1630710403159,32.6
1630710404151,32.6
1630710405158,32.5
1630710406150,32.5
1630710407153,32.5
1630710408159,32.6
1630710409150,32.6
1630710410158,32.6
1630710411149,32.5
1630710412156,32.0
1630710413157,11.5
1630710414158,11.0
1630710415160,10.5
1630710416151,10.0
1630710417156,9.5
1630710418157,9.1
1630710419157,8.8
1630710420157,8.5
1630710421159,8.2
1630710422150,8.3
1630710423156,22.1
1630710424162,30.8
1630710425153,31.0
1630710426156,31.3
1630710427157,31.5
1630710428157,31.7
1630710429157,31.8
1630710430160,32.0
1630710431163,32.1
1630710432154,32.2
1630710433161,32.3
1630710434162,32.4
1630710435163,32.5
1630710436154,32.5
1630710437158,32.6
1630710438159,32.7
1630710439161,32.7
1630710440162,32.7
1630710441154,32.8
1630710442158,32.8
1630710443164,32.8
1630710444155,32.9
1630710445158,32.9
1630710446160,32.9
1630710447160,33.0
1630710448163,33.0
1630710449154,33.0
1630710450158,33.0
1630710451163,33.0
1630710452165,33.0
1630710453156,33.0
1630710454160,33.1
1630710455166,33.1
1630710456157,33.1
1630710457160,33.1
1630710458164,33.1
1630710459156,33.1
1630710460163,33.1
1630710461164,33.1
1630710462156,33.1
1630710463163,33.1
1630710464163,33.2
1630710465168,33.1
1630710466159,33.1
1630710467162,33.2
1630710468167,33.1
1630710469159,33.2
1630710470166,33.1
1630710471167,33.1
1630710472158,33.2
1630710473166,33.2
1630710474167,33.2
1630710475159,33.2
1630710476164,32.8
1630710477168,11.3
1630710478170,10.9
1630710479171,10.4
1630710480162,9.9
1630710481164,9.5
1630710482170,9.1
1630710483161,8.8
1630710484168,8.5
1630710485170,8.2
1630710486171,8.1
1630710487162,23.2
1630710488166,30.0
1630710489171,30.5
1630710490162,30.9
1630710491167,31.3
1630710492171,31.6
1630710493173,32.0
1630710494164,32.2
1630710495167,32.5
1630710496167,32.7
1630710497170,32.9
1630710498173,33.0
1630710499164,33.2
1630710500171,33.3
1630710501163,33.4
1630710502170,33.5
1630710503174,33.6
1630710504175,33.6
1630710505166,33.7
1630710506173,33.8
1630710507165,33.9
1630710508169,33.9
1630710509174,33.9
1630710510166,34.0
1630710511173,34.0
1630710512174,34.0
1630710513177,34.1
1630710514168,34.0
1630710515171,34.1
1630710516177,34.1
1630710517168,34.1
1630710518175,34.2
1630710519178,34.2
1630710520169,34.2
