1632838010616,9.1
1632838011618,9.1
1632838012609,9.2
1632838013614,9.2
1632838014618,9.2
1632838015620,9.2
1632838016611,9.4
1632838017618,9.8
1632838018621,10.1
1632838019612,10.4
1632838020619,10.5
1632838021623,10.6
1632838022625,10.7
1632838023616,10.8
1632838024622,10.9
1632838025615,11.0
1632838026621,11.0
1632838027627,11.1
1632838028617,11.1
1632838029623,11.2
1632838030627,11.2
1632838031618,11.3
1632838032625,11.4
1632838033617,11.5
1632838034624,11.5
1632838035629,11.6
1632838036620,11.7
1632838037627,11.7
1632838038618,11.7
1632838039626,11.8
1632838040632,11.8
1632838041622,11.8
1632838042629,11.8
1632838043630,11.9
1632838044632,11.9
1632838045623,11.9
1632838046630,11.9
1632838047632,11.9
1632838048633,11.9
1632838049624,11.9
1632838050631,11.9
1632838051633,11.9
1632838052624,11.9
1632838053630,11.9
1632838054629,12.0
1632838055634,11.9
1632838056625,12.0
1632838057632,11.9
1632838058624,11.9
1632838059631,11.9
1632838060634,12.0
1632838061624,11.9
1632838062632,12.0
1632838063637,11.9
1632838064628,11.9
1632838065635,12.0
1632838066625,11.9
1632838067632,11.9
1632838068636,12.0
1632838069627,11.9
1632838070634,12.0
1632838071637,11.9
1632838072629,11.9
1632838073635,11.9
1632838074627,12.0
1632838075634,12.1
1632838076626,12.1
1632838077633,12.2
1632838078639,12.1
1632838079630,12.1
1632838080637,12.2
1632838081628,12.1
1632838082636,12.1
1632838083627,12.1
1632838084634,12.1
1632838085640,12.1
1632838086631,12.1
1632838087638,12.0
1632838088629,12.0
1632838089636,11.8
1632838090640,11.5
1632838091631,11.3
1632838092637,11.0
1632838093642,10.8
1632838094633,10.7
1632838095640,10.6
1632838096642,10.5
1632838097633,10.4
1632838098639,10.3
1632838099632,10.8
1632838100638,11.1
1632838101640,11.4
1632838102641,11.7
1632838103633,12.0
1632838104640,12.2
1632838105642,12.4
1632838106633,12.5
1632838107638,12.6
1632838108642,12.7
1632838109634,12.9
1632838110641,12.9
1632838111643,13.0
1632838112643,13.1
1632838113645,13.1
1632838114647,13.2
1632838115637,13.3
1632838116639,13.3
1632838117640,13.3
1632838118642,13.4
1632838119644,13.4
1632838120646,13.4
1632838121646,13.4
1632838122648,13.5
1632838123639,13.5
1632838124643,13.5
1632838125648,13.5
1632838126639,13.5
1632838127646,13.5
1632838128647,13.5
1632838129649,13.5
1632838130640,13.5
1632838131647,13.6
1632838132649,13.5
1632838133651,13.5
1632838134652,13.5
1632838135643,13.5
1632838136650,13.6
1632838137652,13.6
1632838138652,13.6
1632838139644,13.6
1632838140651,13.6
1632838141652,13.6
1632838142653,13.5
1632838143645,13.5
1632838144652,13.6
1632838145659,13.6
1632838146649,13.6
1632838147657,13.6
1632838148658,13.5
1632838149649,13.6
1632838150656,13.6
1632838151648,13.5
1632838152655,13.5
1632838153661,13.1
1632838154651,12.6
1632838155659,12.1
1632838156661,11.7
1632838157653,11.4
1632838158659,11.1
1632838159663,10.8
1632838160654,10.6
1632838161661,10.3
1632838162653,10.2
1632838163659,15.4
1632838164660,15.4
1632838165664,15.3
1632838166666,15.3
1632838167656,15.3
1632838168659,15.3
1632838169660,15.3
1632838170666,15.3
1632838171657,15.3
1632838172663,15.3
1632838173665,15.3
1632838174667,15.2
1632838175658,15.2
1632838176665,15.3
1632838177667,15.3
1632838178669,15.2
1632838179660,15.2
1632838180665,15.2
1632838181666,15.3
1632838182666,15.3
1632838183668,15.2
