1644367870485,9.8
1644367871491,9.8
1644367872492,9.8
1644367873484,9.8
1644367874491,9.8
1644367875494,10.1
1644367876496,10.3
1644367877497,10.5
1644367878489,10.7
1644367879495,11.1
1644367880495,11.3
1644367881499,11.6
1644367882491,11.7
1644367883498,11.8
1644367884490,12.0
1644367885497,12.0
1644367886502,12.1
1644367887494,12.1
1644367888501,12.1
1644367889505,12.1
1644367890506,12.1
1644367891498,12.2
1644367892504,12.1
1644367893508,12.1
1644367894510,12.1
1644367895501,12.2
1644367896509,12.2
1644367897501,12.3
1644367898506,12.4
1644367899509,12.3
1644367900514,12.4
1644367901505,12.4
1644367902511,12.3
1644367903516,12.4
1644367904517,12.4
1644367905509,12.4
1644367906517,12.4
1644367907521,12.5
1644367908512,12.6
1644367909519,12.5
1644367910523,12.5
1644367911515,12.6
1644367912522,12.6
1644367913525,12.5
1644367914517,12.5
1644367915523,12.4
1644367916527,12.4
1644367917529,12.4
1644367918520,12.3
1644367919527,12.3
1644367920531,12.2
1644367921532,12.3
1644367922524,12.2
1644367923530,12.2
1644367924534,12.1
1644367925537,12.2
1644367926527,12.3
1644367927535,12.4
1644367928527,12.4
1644367929534,12.5
1644367930535,12.6
1644367931537,12.7
1644367932541,12.6
1644367933544,12.5
1644367934535,12.7
1644367935542,12.8
1644367936544,12.8
1644367937546,12.7
1644367938538,12.6
1644367939543,12.5
1644367940543,12.4
1644367941543,12.3
1644367942550,12.3
1644367943552,12.2
1644367944543,12.2
1644367945549,12.1
1644367946550,12.0
1644367947550,12.0
1644367948551,12.0
1644367949556,12.0
1644367950547,12.0
1644367951553,12.0
1644367952557,12.0
1644367953559,11.9
1644367954551,11.9
1644367955558,11.9
1644367956561,11.9
1644367957552,11.9
1644367958558,11.9
1644367959561,11.9
1644367960564,11.9
1644367961555,11.9
1644367962560,11.8
1644367963565,11.9
1644367964556,11.8
1644367965562,11.9
1644367966567,11.8
1644367967558,11.8
1644367968564,11.8
1644367969566,11.8
1644367970569,11.9
1644367971573,11.8
1644367972564,11.8
1644367973571,11.9
1644367974574,11.8
1644367975565,11.8
1644367976570,11.8
1644367977575,11.8
1644367978576,11.8
1644367979567,11.8
1644367980573,11.8
1644367981577,11.8
1644367982579,11.8
1644367983571,11.7
1644367984578,11.8
1644367985581,11.7
1644367986573,11.7
1644367987579,11.7
1644367988582,11.7
1644367989585,11.7
