1643824548701,9.1
1643824549707,9.0
1643824550699,9.0
1643824551705,9.0
1643824552705,9.0
1643824553704,9.4
1643824554705,9.6
1643824555710,9.8
1643824556701,10.0
1643824557706,10.2
1643824558710,10.4
1643824559702,10.6
1643824560709,10.7
1643824561701,10.8
1643824562705,10.9
1643824563710,11.0
1643824564701,11.0
1643824565709,11.0
1643824566700,11.0
1643824567706,11.1
1643824568710,11.1
1643824569701,11.1
1643824570708,11.1
1643824571710,11.0
1643824572702,11.2
1643824573707,11.2
1643824574712,11.3
1643824575703,11.3
1643824576710,11.3
1643824577713,11.2
1643824578704,11.3
1643824579710,11.4
1643824580712,11.4
1643824581704,11.5
1643824582711,11.5
1643824583714,11.5
1643824584705,11.5
1643824585712,11.4
1643824586714,11.4
1643824587706,11.3
1643824588711,11.3
1643824589715,11.3
1643824590707,11.2
1643824591714,11.2
1643824592716,11.1
1643824593707,11.1
1643824594714,11.1
1643824595718,11.1
1643824596709,11.1
1643824597716,11.1
1643824598719,11.1
1643824599710,11.1
1643824600717,11.1
1643824601708,11.1
1643824602715,11.1
1643824603718,11.1
1643824604710,11.2
1643824605716,11.3
1643824606720,11.3
1643824607711,11.4
1643824608717,11.5
1643824609720,11.5
1643824610712,11.6
1643824611718,11.6
1643824612718,11.6
1643824613718,11.5
1643824614718,11.6
1643824615724,11.5
1643824616715,11.5
1643824617723,11.4
1643824618724,11.4
1643824619715,11.3
1643824620720,11.3
1643824621721,11.3
1643824622721,11.2
1643824623722,11.2
1643824624714,11.2
1643824625721,11.2
1643824626725,11.2
1643824627716,11.1
1643824628724,11.1
1643824629716,11.1
1643824630723,11.1
1643824631726,11.1
1643824632717,11.1
1643824633724,11.1
1643824634726,11.0
1643824635717,11.0
1643824636725,11.0
1643824637715,11.1
1643824638722,11.1
1643824639726,11.0
1643824640717,11.0
1643824641724,11.0
1643824642726,11.1
1643824643718,11.1
1643824644722,11.1
1643824645726,11.0
1643824646718,11.1
1643824647725,11.2
1643824648728,11.2
1643824649719,11.3
1643824650727,11.2
1643824651718,11.2
1643824652726,11.1
1643824653729,11.1
1643824654720,11.1
1643824655727,11.0
1643824656718,11.0
1643824657726,11.0
1643824658727,11.0
1643824659719,11.0
1643824660726,11.0
1643824661718,11.0
1643824662725,11.0
1643824663728,11.1
1643824664719,11.0
1643824665726,11.0
1643824666729,11.0
1643824667720,11.0
1643824668727,11.1
1643824669718,11.0
1643824670723,11.1
1643824671728,11.0
1643824672718,11.0
1643824673724,11.0
1643824674727,11.0
1643824675719,11.1
1643824676726,11.1
1643824677718,11.1
1643824678724,11.1
1643824679729,11.1
1643824680720,11.1
1643824681722,11.1
1643824682722,11.1
1643824683722,11.1
1643824684722,11.2
1643824685729,11.1
1643824686731,11.2
1643824687722,11.2
1643824688731,11.2
1643824689732,11.1
1643824690722,11.1
1643824691729,11.1
1643824692730,11.1
1643824693722,11.1
1643824694728,11.2
1643824695730,11.2
1643824696721,11.2
1643824697729,11.1
1643824698731,11.1
1643824699723,11.1
1643824700730,11.1
1643824701721,11.1
1643824702729,11.1
1643824703731,11.1
1643824704723,11.1
1643824705730,11.1
1643824706732,11.1
1643824707723,11.1
1643824708731,11.1
1643824709733,11.1
1643824710724,11.1
1643824711731,11.1
1643824712722,11.1
1643824713728,11.1
1643824714732,11.1
1643824715724,11.1
1643824716729,11.1
1643824717733,11.1
1643824718724,11.1
1643824719732,11.3
1643824720724,11.3
1643824721730,11.4
1643824722734,11.4
1643824723725,11.4
1643824724732,11.4
1643824725735,11.4
1643824726726,11.3
1643824727730,11.3
1643824728735,11.3
1643824729727,11.3
1643824730733,11.2
1643824731736,11.2
1643824732727,11.2
1643824733734,11.2
1643824734726,11.2
1643824735731,11.2
1643824736735,11.2
1643824737726,11.1
1643824738731,11.1
1643824739735,11.1
1643824740726,11.1
1643824741732,11.1
1643824742736,11.1
1643824743728,11.0
1643824744735,10.9
1643824745726,10.9
1643824746732,10.8
1643824747735,10.8
1643824748727,10.8
1643824749734,10.8
1643824750736,10.7
1643824751728,10.7
1643824752734,10.7
1643824753736,10.7
1643824754728,10.7
1643824755733,10.6
1643824756735,10.6
1643824757727,10.6
1643824758733,10.6
1643824759735,10.6
1643824760726,10.6
1643824761734,10.6
1643824762724,10.6
1643824763732,10.6
1643824764724,10.6
1643824765729,10.6
1643824766733,10.6
1643824767724,10.6
1643824768732,10.6
1643824769723,10.6
1643824770731,10.5
1643824771732,10.5
1643824772724,10.5
1643824773731,10.6
1643824774722,10.6
1643824775729,10.6
1643824776731,10.5
1643824777723,10.5
1643824778729,10.6
1643824779721,10.5
1643824780728,10.5
1643824781730,10.6
1643824782721,10.6
1643824783729,10.5
1643824784720,10.5
1643824785728,10.6
1643824786720,10.5
1643824787725,10.6
1643824788730,10.5
1643824789721,10.6
1643824790728,10.5
1643824791719,10.5
1643824792724,10.6
1643824793728,10.5
1643824794719,10.6
1643824795724,10.5
1643824796729,10.6
1643824797720,10.6
1643824798727,10.6
1643824799730,10.6
1643824800721,10.5
1643824801729,10.5
1643824802720,10.5
1643824803725,10.5
1643824804731,10.6
1643824805721,10.5
1643824806728,10.6
1643824807720,10.5
1643824808724,10.6
1643824809728,10.6
1643824810720,10.6
1643824811725,10.6
1643824812731,10.5
1643824813721,10.5
1643824814728,10.5
1643824815720,10.6
1643824816726,10.5
1643824817730,10.6
1643824818721,10.6
1643824819725,10.5
1643824820725,10.6
1643824821725,10.5
1643824822725,10.6
1643824823726,10.6
1643824824726,10.6
1643824825727,10.5
1643824826729,10.5
1643824827720,10.6
1643824828725,10.5
1643824829725,10.6
1643824830725,10.5
1643824831725,10.6
1643824832729,10.6
1643824833720,10.5
1643824834728,10.6
1643824835720,10.5
1643824836725,10.6
1643824837729,10.5
1643824838720,10.6
1643824839727,10.6
1643824840718,10.5
1643824841725,10.5
1643824842729,10.5
1643824843720,10.6
1643824844726,10.5
1643824845718,10.6
1643824846725,10.6
1643824847728,10.5
1643824848719,10.6
1643824849726,10.5
1643824850717,10.6
1643824851722,10.6
1643824852727,10.6
1643824853718,10.6
1643824854723,10.5
1643824855727,10.6
1643824856719,10.5
1643824857726,10.6
1643824858729,10.5
1643824859721,10.5
1643824860727,10.6
1643824861719,10.5
1643824862724,10.6
1643824863729,10.5
1643824864720,10.6
1643824865726,10.6
1643824866729,10.6
1643824867721,10.6
1643824868726,10.5
1643824869731,10.6
1643824870723,10.6
1643824871729,10.6
1643824872733,10.6
1643824873723,10.6
1643824874728,10.6
1643824875732,10.5
1643824876724,10.6
1643824877728,10.6
1643824878733,10.6
1643824879724,10.6
1643824880730,10.6
1643824881734,10.6
1643824882726,10.5
1643824883732,10.6
1643824884735,10.5
1643824885726,10.6
1643824886733,10.6
1643824887734,10.6
1643824888726,10.6
1643824889729,10.5
1643824890729,10.6
1643824891729,10.5
1643824892729,10.6
1643824893729,10.6
1643824894730,10.5
1643824895731,10.6
1643824896734,10.5
1643824897725,10.6
1643824898729,10.6
1643824899730,10.6
1643824900731,10.6
1643824901734,10.6
1643824902725,10.6
1643824903732,10.5
1643824904723,10.6
1643824905731,10.5
1643824906733,10.6
1643824907724,10.6
1643824908730,10.6
1643824909722,10.6
1643824910728,10.5
1643824911732,10.6
1643824912724,10.5
1643824913731,10.6
1643824914722,10.6
1643824915729,10.6
1643824916721,10.6
1643824917727,10.5
1643824918730,10.6
1643824919722,10.5
1643824920728,10.6
1643824921720,10.5
1643824922727,10.6
1643824923730,10.6
1643824924722,10.5
1643824925727,10.6
1643824926730,10.5
1643824927722,10.6
1643824928728,10.6
1643824929732,10.6
1643824930724,10.6
1643824931731,10.6
1643824932733,10.6
1643824933724,10.5
1643824934731,10.6
1643824935734,10.6
1643824936726,10.6
1643824937732,10.6
1643824938736,10.6
1643824939737,10.6
1643824940728,10.6
1643824941733,10.6
1643824942737,10.6
1643824943729,10.6
1643824944734,10.6
1643824945738,10.5
1643824946729,10.6
1643824947735,10.6
1643824948740,10.6
1643824949731,10.6
1643824950736,10.6
1643824951740,10.6
1643824952732,10.5
1643824953739,10.6
1643824954741,10.5
1643824955732,10.6
1643824956735,10.6
1643824957735,10.6
1643824958736,10.6
1643824959737,10.5
1643824960737,10.6
1643824961738,10.5
1643824962742,10.6
1643824963745,10.6
1643824964736,10.5
1643824965736,10.6
1643824966736,10.5
1643824967735,10.6
1643824968739,10.6
1643824969742,10.6
1643824970733,10.6
1643824971740,10.6
1643824972732,10.6
1643824973739,10.5
1643824974731,10.6
1643824975737,10.6
1643824976740,10.6
1643824977731,10.6
1643824978739,10.5
1643824979731,10.6
1643824980738,10.5
1643824981730,10.6
1643824982736,10.5
1643824983728,10.6
1643824984733,10.6
1643824985738,10.6
1643824986729,10.6
1643824987736,10.6
1643824988728,10.6
1643824989735,10.6
1643824990727,10.6
1643824991732,10.6
1643824992737,10.6
1643824993727,10.6
1643824994734,10.6
1643824995725,10.6
1643824996732,10.6
1643824997735,10.6
1643824998727,10.6
1643824999733,10.5
1643825000725,10.6
1643825001732,10.5
1643825002734,10.6
1643825003726,10.5
1643825004733,10.6
1643825005725,10.6
1643825006729,10.6
1643825007735,10.6
1643825008725,10.6
1643825009733,10.6
1643825010735,10.6
1643825011727,10.6
1643825012734,10.6
1643825013725,10.5
1643825014731,10.6
1643825015735,10.6
1643825016727,10.6
1643825017734,10.6
1643825018736,10.6
1643825019728,10.6
1643825020734,10.5
1643825021725,10.6
1643825022731,10.6
1643825023736,10.6
1643825024727,10.6
1643825025731,10.6
1643825026732,10.6
1643825027733,10.6
1643825028734,10.6
1643825029726,10.6
1643825030733,10.6
1643825031734,10.6
1643825032725,10.6
1643825033732,10.6
1643825034734,10.6
1643825035726,10.6
1643825036729,10.5
