1626637408368,12.6
1626637409369,13.1
1626637410360,13.7
1626637411368,14.1
1626637412360,14.6
1626637413367,15.0
1626637414369,15.3
1626637415361,15.6
1626637416363,15.9
1626637417370,16.1
1626637418362,16.2
1626637419365,16.4
1626637420366,16.6
1626637421366,16.7
1626637422365,16.9
1626637423366,16.9
1626637424369,17.1
1626637425371,17.1
1626637426372,17.2
1626637427364,17.3
1626637428371,17.3
1626637429373,17.4
1626637430364,17.4
1626637431371,17.5
1626637432362,17.5
1626637433368,17.5
1626637434368,17.5
1626637435372,17.6
1626637436363,17.6
1626637437370,17.5
1626637438372,17.6
1099764803938.018799
