1626539907558,13.4
1626539908559,19.6
1626539909550,19.6
1626539910553,19.7
1626539911555,19.7
1626539912557,19.7
1626539913548,19.7
1626539914556,19.8
1626539915558,19.8
1626539916549,19.8
1626539917557,19.8
1626539918548,19.9
1626539919556,19.8
1626539920548,19.8
1626539921555,19.9
1626539922557,19.9
1626539923549,19.9
1626539924552,19.8
1626539925553,19.9
1626539926555,19.9
1626539927547,19.9
1626539928554,19.9
1626539929546,19.9
1626539930553,20.0
1626539931545,19.9
1626539932549,19.9
1626539933554,19.9
1626539934546,19.9
1626539935548,19.9
1626539936549,19.9
35797825968.019096
