1626536656939,13.1
1626536657940,23.2
1626536658933,23.8
1626536659937,24.4
1626536660941,24.9
1626536661932,25.3
1626536662936,25.7
1626536663935,26.0
1626536664941,26.3
1626536665943,26.5
1626536666934,26.8
1626536667936,26.9
1626536668938,27.2
1626536669939,27.3
1626536670941,27.4
1626536671933,27.5
1626536672934,27.7
1626536673937,27.8
1626536674940,27.8
1626536675931,27.9
1626536676938,28.0
1626536677940,28.0
1626536678931,28.1
1626536679937,28.1
1626536680928,28.2
1626536681932,28.2
1626536682931,28.2
1626536683935,28.2
1626536684926,28.2
1626536685930,28.3
1626536686937,28.2
550028689143.509644
