1626713899059,11.0
1626713900066,18.7
1626713901057,18.9
1626713902059,19.1
1626713903065,19.3
1626713904056,19.4
1626713905064,19.6
1626713906055,19.6
1626713907062,19.8
1626713908065,19.9
1626713909066,19.9
1626713910057,20.0
1626713911061,20.1
1626713912062,20.1
1626713913066,20.2
1626713914067,20.3
1626713915058,20.3
1626713916061,20.3
1626713917062,20.3
1626713918062,20.4
1626713919066,20.4
1626713920057,20.4
1626713921065,20.4
1626713922067,20.5
1626713923069,20.5
1626713924060,20.5
1626713925068,20.5
1626713926059,20.5
1626713927066,20.5
1626713928068,20.5
491720907238.145081
