1626474700413,13.1
1626474701405,24.3
1626474702412,24.4
1626474703415,24.6
1626474704406,24.7
1626474705409,24.7
1626474706412,24.9
1626474707413,24.9
1626474708417,25.0
1626474709408,25.0
1626474710412,25.1
1626474711413,25.2
1626474712415,25.2
1626474713417,25.2
1626474714408,25.2
1626474715416,25.3
1626474716418,25.3
1626474717407,25.3
1626474718413,25.3
1626474719420,25.4
1626474720411,25.4
1626474721415,25.4
1626474722416,25.4
1626474723416,25.5
1626474724420,25.4
1626474725422,25.5
1626474726414,25.4
1626474727417,25.5
1626474728423,25.5
1626474729414,25.5
1626474730421,25.5
1831903616587.587646
