1626755471961,12.3
1626755472962,12.2
1626755473967,12.2
1626755474968,12.2
1626755475959,12.2
1626755476967,12.2
1626755477958,12.2
1626755478961,12.1
1626755479963,12.2
1626755480967,12.1
1626755481958,12.1
1626755482966,12.1
1626755483957,12.2
1626755484959,12.1
1626755485960,12.1
1626755486961,12.1
1626755487962,12.1
1626755488964,12.0
1626755489955,12.0
1626755490958,12.0
1626755491958,12.1
1626755492960,12.0
1626755493961,12.0
1626755494953,12.0
1626755495959,12.1
1626755496960,12.1
1626755497951,12.1
1626755498957,12.0
1626755499948,12.0
1626755500954,12.1
1626755501958,12.0
1626755502949,12.1
6783657853.791745
