1626637751472,12.6
1626637752474,13.2
1626637753476,13.8
1626637754467,14.3
1626637755471,14.8
1626637756477,15.2
1626637757468,15.5
1626637758475,15.8
1626637759479,16.2
1626637760470,16.4
1626637761473,16.6
1626637762474,16.8
1626637763474,17.0
1626637764475,17.1
1626637765475,17.2
1626637766477,17.3
1626637767478,17.4
1626637768480,17.5
1626637769472,17.5
1626637770476,17.7
1626637771478,17.7
1626637772479,17.7
1626637773479,17.7
1626637774485,17.9
1626637775476,17.9
1626637776483,17.9
1626637777475,17.9
1626637778482,17.9
1626637779485,18.0
1626637780476,18.0
1626637781484,18.1
1369846213656.756836
