1626725516025,11.6
1626725517028,12.1
1626725518031,12.7
1626725519021,13.1
1626725520029,13.5
1626725521031,13.8
1626725522033,14.1
1626725523025,14.3
1626725524028,14.5
1626725525029,14.8
1626725526029,15.0
1626725527030,15.1
1626725528030,15.2
1626725529036,15.4
1626725530037,15.5
1626725531039,15.5
1626725532030,15.6
1626725533033,15.7
1626725534038,15.7
1626725535038,15.8
1626725536031,15.9
1626725537038,15.9
1626725538042,15.9
1626725539033,16.0
1626725540040,16.0
1626725541043,16.0
1626725542034,16.0
1626725543041,16.0
1626725544033,16.1
1626725545040,16.1
1626725546045,15.9
38070609533.249596
