1626672814378,11.3
1626672815382,18.3
1626672816384,18.3
1626672817375,18.3
1626672818378,18.2
1626672819379,18.2
1626672820378,18.2
1626672821381,18.2
1626672822372,18.1
1626672823379,18.1
1626672824381,18.1
1626672825373,18.0
1626672826380,18.0
1626672827382,17.9
1626672828384,17.9
1626672829375,17.9
1626672830382,17.8
1626672831384,17.8
1626672832376,17.8
1626672833383,17.8
1626672834375,17.7
1626672835382,17.7
1626672836384,17.8
1626672837375,17.7
1626672838378,17.7
1626672839383,17.7
1626672840374,17.7
1626672841382,17.7
1626672842381,17.7
1626672843382,17.7
1626672844384,17.4
41643655339.513206
