1630698310037,1.7
1630698311043,1.7
1630698312035,1.7
1630698313038,1.7
1630698314042,1.7
1630698315033,1.9
1630698316037,2.2
1630698317044,7.3
1630698318036,7.2
1630698319038,7.2
1630698320043,7.2
1630698321035,7.2
1630698322042,7.2
1630698323034,7.2
1630698324041,7.2
1630698325033,7.2
1630698326041,7.2
1630698327044,7.2
1630698328036,7.2
1630698329043,7.2
1630698330045,7.2
1630698331037,7.2
1630698332043,7.1
1630698333035,7.1
1630698334042,7.1
1630698335034,7.1
1630698336041,7.0
1630698337044,7.0
1630698338046,7.0
1630698339037,7.0
1630698340045,7.0
1630698341036,7.0
1630698342040,7.0
1630698343046,7.0
1630698344047,7.1
1630698345039,7.1
1630698346046,7.1
1630698347037,7.1
1630698348044,7.1
1630698349046,7.1
1630698350038,7.1
1630698351042,7.1
1630698352043,7.1
1630698353049,7.2
1630698354051,7.1
1630698355042,7.1
1630698356048,7.1
1630698357039,7.1
1630698358046,7.1
1630698359050,7.1
1630698360041,7.1
1630698361048,7.1
1630698362040,7.1
1630698363046,7.0
1630698364046,7.0
1630698365047,7.0
1630698366050,7.1
1630698367042,7.1
1630698368044,7.0
1630698369044,6.8
1630698370051,6.3
1630698371042,5.8
1630698372047,5.3
1630698373039,4.9
1630698374046,4.5
1630698375047,4.1
1630698376052,3.8
1630698377043,3.5
1630698378047,3.3
1630698379038,3.1
1630698380045,3.0
1630698381047,2.8
1630698382051,2.7
1630698383043,2.5
1630698384046,2.4

