1626584251504,12.9
1626584252494,13.2
1626584253502,13.5
1626584254493,13.7
1626584255500,13.9
1626584256491,14.2
1626584257498,14.3
1626584258502,14.4
1626584259492,14.6
1626584260499,14.7
1626584261491,14.8
1626584262498,14.9
1626584263499,15.0
1626584264501,15.0
1626584265502,15.1
1626584266493,15.1
1626584267494,15.2
1626584268498,15.3
1626584269489,15.3
1626584270496,15.3
1626584271498,15.3
1626584272499,15.4
1626584273490,15.3
1626584274497,15.4
1626584275489,15.4
1626584276496,15.4
1626584277488,15.5
1626584278495,15.5
1626584279486,15.5
1626584280493,15.5
1626584281495,15.4
30409487941.793804
