1626809705692,12.9
1626809706694,13.0
1626809707685,13.1
1626809708693,13.1
1626809709696,13.1
1626809710698,13.3
1626809711688,13.2
1626809712696,13.3
1626809713687,13.2
1626809714694,13.3
1626809715696,13.4
1626809716697,13.3
1626809717688,13.4
1626809718692,13.4
1626809719695,13.5
1626809720697,13.5
1626809721688,13.5
1626809722694,13.5
1626809723685,13.5
1626809724692,13.6
1626809725696,13.5
1626809726698,13.6
1626809727689,13.6
1626809728695,13.6
1626809729686,13.6
1626809730693,13.6
1626809731696,13.7
1626809732697,13.7
1626809733689,13.7
1626809734696,13.7
1626809735687,13.6
5816445880.533453
