1626477754101,13.2
1626477755093,39.4
1626477756100,39.5
1626477757103,39.8
1626477758094,39.9
1626477759099,40.2
1626477760099,40.4
1626477761104,40.6
1626477762096,40.7
1626477763100,40.8
1626477764099,40.9
1626477765100,41.0
1626477766104,41.1
1626477767096,41.2
1626477768099,41.3
1626477769106,41.5
1626477770108,41.5
1626477771099,41.6
1626477772103,41.7
1626477773107,41.7
1626477774109,41.8
1626477775100,41.9
1626477776104,41.9
1626477777109,41.9
1626477778100,41.9
1626477779105,41.8
1626477780109,41.8
1626477781100,41.9
1626477782107,41.8
1626477783099,41.9
1626477784106,41.9
816600782278.411987
