1626803246036,12.7
1626803247037,12.6
1626803248044,12.5
1626803249046,12.5
1626803250037,12.5
1626803251044,12.5
1626803252036,12.4
1626803253041,12.4
1626803254040,12.3
1626803255041,12.4
1626803256041,12.4
1626803257047,12.3
1626803258049,12.3
1626803259040,12.3
1626803260044,12.3
1626803261048,12.3
1626803262038,12.3
1626803263046,12.3
1626803264049,12.3
1626803265050,12.3
1626803266042,12.2
1626803267049,12.3
1626803268051,12.3
1626803269043,12.3
1626803270046,12.3
1626803271047,12.3
1626803272052,12.3
1626803273043,12.2
1626803274047,12.2
1626803275053,12.3
1626803276054,12.3
3508272820.949896
