1626622585609,12.5
1626622586601,22.3
1626622587608,22.2
1626622588600,22.2
1626622589608,22.2
1626622590610,22.1
1626622591601,22.2
1626622592609,22.1
1626622593601,22.2
1626622594608,22.1
1626622595610,22.1
1626622596601,22.1
1626622597609,22.1
1626622598601,22.1
1626622599608,22.1
1626622600600,22.1
1626622601608,22.2
1626622602610,22.1
1626622603611,22.1
1626622604603,22.1
1626622605610,22.1
1626622606602,22.1
1626622607605,22.1
1626622608610,22.1
1626622609601,22.1
1626622610609,22.1
1626622611601,22.1
1626622612608,22.2
1626622613610,22.2
1626622614601,22.1
1626622615609,22.1
1691934495648.890137
