1626576378441,12.8
1626576379448,18.3
1626576380440,18.3
1626576381447,18.3
1626576382439,18.4
1626576383441,18.4
1626576384447,18.4
1626576385438,18.5
1626576386445,18.5
1626576387447,18.5
1626576388438,18.5
1626576389439,18.6
1626576390445,18.6
1626576391436,18.6
1626576392442,18.6
1626576393444,18.6
1626576394445,18.6
1626576395436,18.6
1626576396438,18.6
1626576397440,18.6
1626576398443,18.6
1626576399444,18.6
1626576400435,18.7
1626576401436,18.6
1626576402437,18.6
1626576403438,18.7
1626576404438,18.6
1626576405440,18.7
1626576406431,18.7
1626576407438,18.7
1626576408440,18.6
894581692419.582031
